price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_renovated,lat,long,sqft_living15
495000.0,2.0,1.0,970.0,1.0,0.0,0.0,3.0,7.0,970.0,0.0,0.0,47.6667,-122.333,2050.0
757000.0,3.0,3.0,3190.0,2.0,0.0,0.0,3.0,9.0,3190.0,0.0,0.0,47.5534,-122.00200000000001,2950.0
765000.0,3.0,3.0,3190.0,2.0,0.0,0.0,3.0,9.0,3190.0,0.0,0.0,47.5534,-122.00200000000001,2950.0
359000.0,4.0,2.0,1890.0,1.0,0.0,0.0,4.0,7.0,1890.0,0.0,0.0,47.7055,-122.3,1510.0
440000.0,3.0,1.0,1050.0,1.0,0.0,0.0,3.0,6.0,1050.0,0.0,0.0,47.5473,-122.396,1380.0
400000.0,4.0,2.0,1390.0,1.0,0.0,0.0,3.0,7.0,1140.0,250.0,0.0,47.7224,-122.33200000000001,1630.0
652000.0,3.0,2.0,1700.0,1.0,0.0,0.0,4.0,7.0,850.0,850.0,0.0,47.6785,-122.39299999999999,1480.0
260000.0,3.0,2.0,1050.0,1.0,0.0,0.0,3.0,7.0,1050.0,0.0,0.0,47.4574,-122.35799999999999,1220.0
650000.0,3.0,1.0,1710.0,2.0,0.0,0.0,4.0,7.0,1560.0,150.0,0.0,47.6861,-122.354,1240.0
280000.0,4.0,2.0,2100.0,2.0,0.0,0.0,3.0,8.0,2100.0,0.0,0.0,47.3251,-122.329,2100.0
515000.0,4.0,2.0,1730.0,1.0,0.0,0.0,4.0,8.0,1730.0,0.0,0.0,47.6219,-122.13799999999999,2080.0
400000.0,3.0,2.0,1500.0,2.0,0.0,0.0,3.0,7.0,1500.0,0.0,0.0,47.7159,-122.20299999999999,1470.0
652100.0,3.0,2.0,2380.0,2.0,0.0,0.0,3.0,9.0,2380.0,0.0,0.0,47.6297,-122.021,2670.0
235000.0,6.0,3.0,2180.0,2.0,0.0,0.0,3.0,7.0,2180.0,0.0,0.0,47.3054,-122.305,2214.0
701000.0,4.0,2.0,1840.0,2.0,0.0,0.0,3.0,8.0,1840.0,0.0,0.0,47.5575,-122.279,1830.0
640000.0,4.0,2.0,2341.0,2.0,0.0,0.0,3.0,9.0,2341.0,0.0,0.0,47.6993,-122.115,2850.0
455800.0,3.0,2.0,1690.0,2.0,0.0,0.0,3.0,7.0,1690.0,0.0,0.0,47.6866,-122.04299999999999,1600.0
250000.0,2.0,1.0,1030.0,1.0,0.0,0.0,3.0,6.0,1030.0,0.0,0.0,47.4814,-122.34100000000001,1480.0
229950.0,5.0,3.0,2000.0,1.0,0.0,0.0,3.0,7.0,1260.0,740.0,0.0,47.3155,-122.34700000000001,1960.0
884744.0,4.0,4.0,4210.0,2.0,0.0,0.0,3.0,9.0,4210.0,0.0,0.0,47.6067,-122.022,3950.0
514000.0,3.0,2.0,1610.0,1.0,0.0,0.0,3.0,7.0,1080.0,530.0,0.0,47.6681,-122.14299999999999,1610.0
423000.0,4.0,2.0,2660.0,2.0,0.0,0.0,3.0,8.0,2660.0,0.0,0.0,47.4981,-122.162,2380.0
420000.0,2.0,1.0,820.0,1.0,0.0,2.0,5.0,6.0,820.0,0.0,0.0,47.5649,-122.38,1410.0
577000.0,4.0,2.0,2360.0,2.0,0.0,0.0,3.0,8.0,2360.0,0.0,0.0,47.6988,-122.169,2360.0
425000.0,3.0,1.0,970.0,1.0,0.0,0.0,3.0,7.0,970.0,0.0,0.0,47.603,-122.132,1250.0
495000.0,4.0,2.0,2460.0,2.0,0.0,0.0,3.0,8.0,2460.0,0.0,0.0,47.7719,-122.235,2900.0
340000.0,3.0,2.0,2690.0,2.0,0.0,0.0,3.0,9.0,2690.0,0.0,0.0,47.3026,-122.351,2570.0
499950.0,3.0,4.0,1820.0,2.0,0.0,0.0,3.0,8.0,1430.0,390.0,0.0,47.596000000000004,-122.29799999999999,1550.0
249000.0,3.0,2.0,1700.0,1.0,0.0,0.0,3.0,7.0,1010.0,690.0,0.0,47.4216,-122.17399999999999,1440.0
206135.0,3.0,1.0,1340.0,1.0,0.0,0.0,4.0,7.0,1340.0,0.0,0.0,47.3527,-122.178,1650.0
300000.0,5.0,3.0,2000.0,2.0,0.0,0.0,4.0,7.0,2000.0,0.0,0.0,47.443999999999996,-122.19,1240.0
230000.0,4.0,2.0,1220.0,2.0,0.0,0.0,4.0,7.0,1220.0,0.0,0.0,47.2964,-122.376,1160.0
355000.0,4.0,2.0,2770.0,1.0,0.0,0.0,4.0,7.0,1940.0,830.0,0.0,47.3396,-122.256,2140.0
442000.0,4.0,2.0,2520.0,2.0,0.0,0.0,3.0,9.0,2520.0,0.0,0.0,47.5148,-122.15899999999999,2570.0
399000.0,4.0,3.0,3060.0,2.0,0.0,0.0,3.0,8.0,3060.0,0.0,0.0,47.3786,-122.126,3060.0
360000.0,4.0,2.0,2390.0,2.0,0.0,0.0,3.0,9.0,2390.0,0.0,0.0,47.2593,-122.22200000000001,2600.0
390000.0,3.0,2.0,1320.0,1.0,0.0,0.0,3.0,8.0,1320.0,0.0,0.0,47.4425,-122.133,2020.0
190000.0,2.0,1.0,700.0,1.0,0.0,0.0,3.0,6.0,700.0,0.0,0.0,47.5294,-122.27600000000001,1020.0
432900.0,3.0,2.0,2210.0,2.0,0.0,0.0,3.0,8.0,2210.0,0.0,0.0,47.4849,-121.78200000000001,2430.0
621138.0,3.0,2.0,2180.0,2.0,0.0,0.0,3.0,9.0,2180.0,0.0,0.0,47.6482,-122.072,2300.0
270000.0,3.0,2.0,2080.0,2.0,0.0,0.0,3.0,7.0,1550.0,530.0,0.0,47.4203,-122.15700000000001,2080.0
500000.0,3.0,2.0,1720.0,1.0,0.0,2.0,5.0,7.0,960.0,760.0,0.0,47.559,-122.29799999999999,1760.0
550000.0,3.0,2.0,1650.0,2.0,0.0,0.0,3.0,8.0,1650.0,0.0,0.0,47.6209,-122.31700000000001,1500.0
337000.0,3.0,2.0,1690.0,1.0,0.0,0.0,3.0,8.0,1690.0,0.0,0.0,47.3724,-122.10799999999999,2090.0
405000.0,4.0,2.0,2030.0,1.0,0.0,0.0,4.0,7.0,1130.0,900.0,0.0,47.7321,-122.185,1940.0
425000.0,3.0,2.0,1570.0,1.0,0.0,0.0,4.0,7.0,1200.0,370.0,0.0,47.7223,-122.17399999999999,1700.0
713000.0,5.0,3.0,2580.0,2.0,0.0,2.0,4.0,8.0,1720.0,860.0,0.0,47.5943,-122.133,2240.0
555000.0,5.0,2.0,2090.0,1.0,0.0,0.0,3.0,8.0,1420.0,670.0,0.0,47.5968,-122.12700000000001,2490.0
810000.0,4.0,2.0,3260.0,2.0,0.0,0.0,3.0,9.0,3260.0,0.0,0.0,47.5453,-121.995,3010.0
819000.0,3.0,4.0,2130.0,2.0,0.0,2.0,5.0,8.0,1530.0,600.0,0.0,47.6491,-122.405,2040.0
409900.0,3.0,2.0,1690.0,2.0,0.0,0.0,3.0,8.0,1410.0,280.0,0.0,47.5389,-122.367,1690.0
935000.0,2.0,2.0,1780.0,2.0,0.0,0.0,5.0,9.0,1780.0,0.0,0.0,47.6132,-122.21,2320.0
657500.0,4.0,2.0,1620.0,1.0,0.0,3.0,4.0,7.0,1380.0,240.0,0.0,47.6981,-122.4,2170.0
900000.0,6.0,4.0,4210.0,2.0,0.0,0.0,3.0,9.0,3280.0,930.0,0.0,47.5211,-122.15700000000001,3820.0
932800.0,5.0,3.0,2980.0,2.0,0.0,0.0,3.0,9.0,2980.0,0.0,2007.0,47.6919,-122.294,1670.0
391000.0,3.0,2.0,1490.0,1.0,0.0,0.0,4.0,8.0,1490.0,0.0,0.0,47.5455,-122.184,2190.0
420000.0,4.0,2.0,2110.0,2.0,0.0,0.0,3.0,8.0,2110.0,0.0,0.0,47.4979,-122.15299999999999,1650.0
350000.0,3.0,2.0,1830.0,1.0,0.0,0.0,3.0,8.0,1590.0,240.0,0.0,47.5038,-122.37899999999999,1670.0
375000.0,2.0,1.0,1230.0,2.0,0.0,0.0,4.0,7.0,830.0,400.0,0.0,47.6684,-122.40100000000001,1660.0
250000.0,4.0,2.0,1730.0,1.0,0.0,0.0,3.0,7.0,1730.0,0.0,0.0,47.3386,-122.288,1550.0
503000.0,3.0,3.0,1540.0,1.0,0.0,0.0,5.0,7.0,1210.0,330.0,0.0,47.7163,-122.212,1540.0
150000.0,2.0,1.0,1100.0,1.0,0.0,0.0,4.0,6.0,1100.0,0.0,0.0,47.4752,-122.17200000000001,1390.0
450000.0,4.0,2.0,1640.0,1.0,0.0,0.0,4.0,7.0,820.0,820.0,0.0,47.6684,-122.314,1420.0
355000.0,4.0,3.0,2590.0,2.0,0.0,0.0,3.0,8.0,2590.0,0.0,0.0,47.2609,-122.289,2550.0
245000.0,3.0,2.0,1450.0,2.0,0.0,0.0,4.0,7.0,1450.0,0.0,0.0,47.346000000000004,-122.315,1910.0
265900.0,3.0,2.0,1180.0,1.0,0.0,0.0,4.0,7.0,1180.0,0.0,0.0,47.4053,-122.181,1720.0
299000.0,4.0,2.0,1820.0,1.0,0.0,0.0,3.0,7.0,1220.0,600.0,0.0,47.4339,-122.167,1840.0
343000.0,3.0,1.0,1120.0,1.0,0.0,0.0,4.0,7.0,1120.0,0.0,0.0,47.7143,-122.211,1340.0
307500.0,3.0,2.0,1646.0,2.0,0.0,0.0,3.0,7.0,1646.0,0.0,0.0,47.3646,-122.037,1975.0
720000.0,3.0,2.0,1590.0,1.0,0.0,2.0,3.0,8.0,1310.0,280.0,0.0,47.5244,-122.38600000000001,2080.0
610000.0,4.0,2.0,2130.0,2.0,0.0,0.0,5.0,7.0,1650.0,0.0,0.0,47.6515,-122.346,1330.0
434500.0,3.0,2.0,1650.0,1.0,0.0,0.0,4.0,7.0,1650.0,0.0,0.0,47.7335,-122.193,1560.0
607010.0,4.0,2.0,2180.0,2.0,0.0,0.0,3.0,8.0,1700.0,480.0,0.0,47.5553,-122.26899999999999,2180.0
610000.0,3.0,1.0,1800.0,1.0,0.0,0.0,3.0,7.0,1040.0,760.0,0.0,47.68600000000001,-122.395,1320.0
199990.0,3.0,1.0,1100.0,1.0,0.0,0.0,3.0,6.0,1100.0,0.0,0.0,47.32899999999999,-122.338,1120.0
294000.0,3.0,2.0,1530.0,1.0,0.0,0.0,3.0,7.0,1530.0,0.0,0.0,47.3643,-122.04899999999999,1480.0
789500.0,4.0,2.0,3010.0,2.0,0.0,0.0,3.0,9.0,3010.0,0.0,0.0,47.6647,-122.08,2890.0
797000.0,3.0,4.0,3500.0,2.0,0.0,0.0,3.0,10.0,3500.0,0.0,0.0,47.5807,-121.97200000000001,3510.0
539950.0,5.0,3.0,3100.0,2.0,0.0,0.0,3.0,7.0,3100.0,0.0,0.0,47.5369,-121.88799999999999,2460.0
284950.0,4.0,2.0,2000.0,1.0,0.0,0.0,4.0,7.0,1170.0,830.0,0.0,47.3708,-122.311,1940.0
776500.0,4.0,2.0,2290.0,1.0,0.0,0.0,3.0,7.0,1510.0,780.0,1987.0,47.6888,-122.199,1900.0
525000.0,4.0,2.0,2400.0,1.0,0.0,0.0,3.0,7.0,1510.0,890.0,0.0,47.7104,-122.24,2030.0
303000.0,3.0,2.0,1850.0,2.0,0.0,0.0,3.0,8.0,1850.0,0.0,0.0,47.3311,-122.17,2400.0
140000.0,3.0,1.0,1060.0,1.0,0.0,0.0,3.0,7.0,1060.0,0.0,0.0,47.3699,-122.309,1320.0
235000.0,3.0,1.0,1060.0,1.0,0.0,0.0,3.0,7.0,1060.0,0.0,0.0,47.3699,-122.309,1320.0
440000.0,3.0,1.0,1610.0,2.0,0.0,0.0,3.0,7.0,1610.0,0.0,0.0,47.698,-122.351,1200.0
605000.0,3.0,2.0,2330.0,2.0,0.0,0.0,4.0,7.0,1630.0,700.0,0.0,47.5765,-122.37799999999999,1600.0
380000.0,2.0,1.0,1210.0,1.0,0.0,0.0,3.0,8.0,1060.0,150.0,0.0,47.5625,-122.316,1380.0
352000.0,4.0,1.0,1530.0,1.0,0.0,0.0,3.0,7.0,980.0,550.0,0.0,47.5308,-122.35,1100.0
453500.0,2.0,2.0,1710.0,1.0,0.0,1.0,5.0,7.0,1160.0,550.0,0.0,47.5286,-122.383,1530.0
443500.0,3.0,2.0,1920.0,1.0,0.0,0.0,4.0,8.0,1920.0,0.0,0.0,47.7735,-122.363,2220.0
332000.0,2.0,1.0,1150.0,1.0,0.0,0.0,3.0,7.0,1150.0,0.0,0.0,47.736999999999995,-122.325,1300.0
655000.0,3.0,2.0,2320.0,2.0,0.0,0.0,3.0,8.0,2320.0,0.0,0.0,47.591,-122.01700000000001,2250.0
475000.0,4.0,1.0,1420.0,2.0,0.0,0.0,3.0,7.0,1420.0,0.0,0.0,47.6844,-122.302,1420.0
500000.0,3.0,2.0,1620.0,1.0,0.0,0.0,5.0,7.0,830.0,790.0,0.0,47.6743,-122.285,1580.0
327500.0,3.0,1.0,1070.0,1.0,0.0,0.0,3.0,7.0,1070.0,0.0,0.0,47.5427,-122.288,1390.0
390000.0,3.0,2.0,1790.0,1.0,0.0,0.0,3.0,7.0,1790.0,0.0,0.0,47.7429,-121.98100000000001,1660.0
451101.0,2.0,2.0,1510.0,2.0,0.0,0.0,4.0,8.0,1510.0,0.0,0.0,47.6214,-122.15299999999999,1510.0
455000.0,4.0,1.0,1340.0,2.0,0.0,2.0,3.0,7.0,1340.0,0.0,0.0,47.5658,-122.389,1900.0
895000.0,3.0,2.0,2500.0,2.0,0.0,0.0,4.0,10.0,1910.0,590.0,0.0,47.6393,-122.311,2480.0
512000.0,2.0,2.0,1270.0,1.0,0.0,0.0,4.0,6.0,610.0,660.0,0.0,47.6694,-122.29799999999999,1370.0
336000.0,3.0,2.0,2820.0,2.0,0.0,0.0,3.0,8.0,2820.0,0.0,0.0,47.2621,-122.21799999999999,2290.0
285000.0,3.0,2.0,2110.0,2.0,0.0,0.0,5.0,6.0,1220.0,890.0,0.0,47.504,-122.26,1350.0
229900.0,3.0,2.0,1100.0,1.0,0.0,0.0,3.0,7.0,1100.0,0.0,0.0,47.3717,-122.277,1700.0
667500.0,4.0,3.0,1920.0,2.0,0.0,0.0,4.0,8.0,1540.0,380.0,0.0,47.5718,-122.385,1660.0
537500.0,4.0,2.0,2550.0,2.0,0.0,0.0,3.0,7.0,2550.0,0.0,0.0,47.5928,-122.00399999999999,2550.0
425000.0,3.0,1.0,1550.0,2.0,0.0,0.0,4.0,6.0,1550.0,0.0,0.0,47.5387,-122.265,1590.0
290000.0,3.0,2.0,1760.0,1.0,0.0,0.0,3.0,7.0,1760.0,0.0,0.0,47.3836,-122.184,2590.0
349500.0,3.0,2.0,1270.0,1.0,0.0,0.0,3.0,7.0,1270.0,0.0,0.0,47.6099,-122.29700000000001,1660.0
370000.0,3.0,3.0,1250.0,2.0,0.0,0.0,3.0,7.0,830.0,420.0,0.0,47.5554,-122.382,1520.0
549500.0,3.0,2.0,1620.0,1.0,0.0,0.0,4.0,8.0,1620.0,0.0,0.0,47.703,-122.281,2040.0
245000.0,2.0,1.0,710.0,1.0,0.0,0.0,3.0,6.0,710.0,0.0,0.0,47.5165,-122.376,740.0
208000.0,3.0,2.0,1070.0,1.0,0.0,0.0,3.0,7.0,1070.0,0.0,0.0,47.3134,-122.023,1480.0
550000.0,4.0,2.0,1670.0,2.0,0.0,0.0,3.0,8.0,1670.0,0.0,0.0,47.7667,-122.33,1910.0
192000.0,2.0,2.0,1340.0,1.0,0.0,0.0,3.0,6.0,1340.0,0.0,0.0,47.4785,-122.229,1980.0
169317.0,2.0,1.0,790.0,1.0,0.0,2.0,3.0,7.0,790.0,0.0,0.0,47.6248,-122.301,1700.0
880000.0,2.0,1.0,1530.0,2.0,0.0,0.0,4.0,7.0,1530.0,0.0,0.0,47.6325,-122.303,2640.0
210000.0,1.0,1.0,930.0,1.0,0.0,0.0,3.0,6.0,930.0,0.0,0.0,47.7234,-122.333,1300.0
180500.0,3.0,2.0,1540.0,1.0,0.0,0.0,3.0,7.0,1010.0,530.0,0.0,47.4676,-122.184,1600.0
177500.0,3.0,2.0,1220.0,1.0,0.0,0.0,3.0,7.0,1220.0,0.0,0.0,47.4904,-122.22200000000001,1660.0
325000.0,3.0,2.0,1890.0,1.0,0.0,0.0,3.0,8.0,1890.0,0.0,0.0,47.4838,-122.29899999999999,1580.0
440000.0,2.0,2.0,1330.0,1.0,0.0,0.0,3.0,7.0,1330.0,0.0,0.0,47.6819,-122.161,1470.0
450000.0,3.0,2.0,1780.0,1.0,0.0,0.0,3.0,8.0,1450.0,330.0,0.0,47.7286,-122.16799999999999,1950.0
238000.0,3.0,2.0,1650.0,2.0,0.0,0.0,3.0,7.0,1650.0,0.0,0.0,47.4328,-122.196,1460.0
570000.0,2.0,1.0,1100.0,1.0,0.0,0.0,4.0,7.0,1100.0,0.0,0.0,47.6446,-122.40299999999999,1250.0
450000.0,2.0,2.0,1760.0,2.0,0.0,0.0,3.0,6.0,1040.0,720.0,0.0,47.5803,-122.39299999999999,1380.0
272750.0,4.0,2.0,1800.0,1.0,0.0,0.0,3.0,7.0,1330.0,470.0,0.0,47.4982,-122.345,1780.0
520000.0,4.0,2.0,2000.0,2.0,0.0,0.0,4.0,6.0,1860.0,140.0,0.0,47.6956,-122.303,1600.0
255000.0,2.0,2.0,1480.0,1.0,0.0,0.0,3.0,7.0,1480.0,0.0,0.0,47.4577,-122.289,1990.0
231500.0,2.0,1.0,1200.0,1.0,0.0,0.0,5.0,7.0,1200.0,0.0,0.0,47.4832,-122.29899999999999,1200.0
330000.0,4.0,2.0,3504.0,2.0,0.0,0.0,3.0,7.0,3504.0,0.0,0.0,47.3012,-122.285,2790.0
365000.0,3.0,2.0,1300.0,1.0,0.0,0.0,3.0,7.0,1300.0,0.0,0.0,47.736999999999995,-122.243,2040.0
400000.0,4.0,2.0,1850.0,1.0,0.0,0.0,4.0,7.0,1120.0,730.0,0.0,47.5525,-122.31299999999999,1610.0
335000.0,4.0,2.0,2240.0,2.0,0.0,0.0,3.0,9.0,2240.0,0.0,0.0,47.3086,-122.39200000000001,2240.0
342000.0,3.0,3.0,1260.0,2.0,0.0,0.0,3.0,7.0,1040.0,220.0,0.0,47.5943,-122.296,1780.0
830000.0,3.0,2.0,3370.0,2.0,0.0,2.0,4.0,8.0,2840.0,0.0,2001.0,47.5442,-122.38,1500.0
662990.0,3.0,2.0,1240.0,2.0,0.0,0.0,5.0,7.0,1240.0,0.0,0.0,47.5797,-122.405,1660.0
349950.0,5.0,2.0,1880.0,1.0,0.0,0.0,3.0,7.0,940.0,940.0,2000.0,47.5536,-122.28299999999999,1350.0
550000.0,3.0,2.0,1810.0,1.0,0.0,0.0,3.0,7.0,1010.0,800.0,0.0,47.6273,-122.345,1810.0
635000.0,4.0,2.0,2820.0,2.0,0.0,0.0,3.0,7.0,2820.0,0.0,0.0,47.6638,-122.348,1470.0
293000.0,3.0,1.0,1020.0,1.0,0.0,0.0,3.0,7.0,1020.0,0.0,0.0,47.7198,-122.352,1440.0
339000.0,3.0,2.0,2090.0,1.0,0.0,0.0,4.0,7.0,1290.0,800.0,0.0,47.4654,-122.17399999999999,1820.0
285000.0,4.0,2.0,1830.0,2.0,0.0,0.0,4.0,7.0,1830.0,0.0,0.0,47.3679,-122.179,1870.0
775000.0,6.0,3.0,2980.0,2.0,0.0,0.0,3.0,7.0,2480.0,500.0,0.0,47.6684,-122.331,1470.0
224000.0,4.0,2.0,1600.0,1.0,0.0,0.0,4.0,7.0,1600.0,0.0,0.0,47.3107,-122.212,1540.0
165050.0,3.0,1.0,1200.0,1.0,0.0,0.0,3.0,7.0,1200.0,0.0,0.0,47.2043,-122.008,1210.0
275000.0,3.0,1.0,1230.0,2.0,0.0,0.0,4.0,7.0,1230.0,0.0,0.0,47.5301,-122.271,1310.0
374000.0,3.0,2.0,2000.0,1.0,0.0,0.0,4.0,6.0,2000.0,0.0,0.0,47.696999999999996,-122.175,1440.0
467000.0,2.0,2.0,1140.0,3.0,0.0,0.0,3.0,8.0,1140.0,0.0,0.0,47.6713,-122.383,1220.0
196440.0,3.0,2.0,1560.0,1.0,0.0,0.0,3.0,6.0,1560.0,0.0,0.0,47.2804,-122.251,1120.0
281000.0,2.0,1.0,930.0,1.0,0.0,0.0,3.0,7.0,930.0,0.0,0.0,47.7242,-122.161,1370.0
326000.0,3.0,2.0,1782.0,3.0,0.0,0.0,3.0,7.0,1782.0,0.0,0.0,47.7114,-122.301,1550.0
340000.0,4.0,1.0,1230.0,2.0,0.0,0.0,3.0,7.0,1230.0,0.0,0.0,47.7269,-122.24,1490.0
561000.0,3.0,2.0,2000.0,2.0,0.0,0.0,3.0,7.0,2000.0,0.0,1986.0,47.5452,-122.39299999999999,1840.0
270000.0,3.0,2.0,1520.0,1.0,0.0,0.0,3.0,7.0,1160.0,360.0,0.0,47.3605,-122.04899999999999,1530.0
600000.0,2.0,1.0,1040.0,1.0,0.0,0.0,4.0,7.0,1040.0,0.0,1980.0,47.619,-122.311,2250.0
219900.0,4.0,2.0,1120.0,1.0,0.0,0.0,3.0,6.0,1120.0,0.0,0.0,47.3628,-122.087,1150.0
469000.0,3.0,2.0,1820.0,2.0,0.0,0.0,3.0,8.0,1820.0,0.0,0.0,47.7208,-122.236,1850.0
365000.0,3.0,2.0,1640.0,1.0,0.0,0.0,3.0,7.0,1290.0,350.0,0.0,47.7443,-122.32700000000001,1640.0
429000.0,4.0,2.0,2650.0,2.0,0.0,0.0,3.0,9.0,2650.0,0.0,0.0,47.3477,-122.271,2730.0
550000.0,4.0,2.0,2850.0,2.0,0.0,0.0,3.0,9.0,2850.0,0.0,0.0,47.7353,-121.973,2820.0
187500.0,3.0,2.0,1180.0,1.0,0.0,0.0,4.0,7.0,1180.0,0.0,0.0,47.2966,-122.374,1180.0
520500.0,6.0,2.0,1880.0,1.0,0.0,0.0,5.0,7.0,1640.0,240.0,0.0,47.7556,-122.352,1510.0
799000.0,4.0,3.0,3120.0,2.0,0.0,0.0,3.0,9.0,2370.0,750.0,0.0,47.69,-122.29899999999999,2520.0
338000.0,3.0,2.0,2470.0,2.0,0.0,0.0,3.0,8.0,2470.0,0.0,0.0,47.3438,-122.039,2500.0
800000.0,3.0,1.0,1700.0,2.0,0.0,0.0,4.0,8.0,1700.0,0.0,0.0,47.611999999999995,-122.292,1610.0
360000.0,2.0,2.0,1180.0,1.0,0.0,1.0,4.0,6.0,590.0,590.0,0.0,47.5275,-122.383,1350.0
360400.0,3.0,2.0,1630.0,2.0,0.0,0.0,3.0,8.0,1630.0,0.0,0.0,47.7574,-122.228,1700.0
345000.0,3.0,1.0,1340.0,1.0,0.0,0.0,5.0,7.0,1340.0,0.0,0.0,47.5407,-122.177,1310.0
264000.0,3.0,2.0,1760.0,1.0,0.0,0.0,4.0,8.0,1760.0,0.0,0.0,47.3129,-122.369,2000.0
620000.0,5.0,2.0,2540.0,2.0,0.0,0.0,5.0,8.0,1760.0,780.0,0.0,47.6848,-122.398,2000.0
337000.0,3.0,2.0,1400.0,1.0,0.0,0.0,4.0,7.0,700.0,700.0,0.0,47.5283,-122.321,1030.0
252000.0,1.0,1.0,680.0,1.0,0.0,4.0,1.0,6.0,680.0,0.0,1992.0,47.5832,-122.399,1010.0
445000.0,4.0,2.0,2340.0,2.0,0.0,0.0,3.0,8.0,2340.0,0.0,0.0,47.535,-122.348,1730.0
469000.0,3.0,1.0,950.0,2.0,0.0,0.0,5.0,6.0,950.0,0.0,0.0,47.608999999999995,-122.307,2130.0
372000.0,4.0,3.0,2610.0,2.0,0.0,0.0,4.0,8.0,2610.0,0.0,0.0,47.3747,-122.124,2390.0
445000.0,5.0,3.0,3880.0,2.0,0.0,0.0,3.0,7.0,3880.0,0.0,0.0,47.4797,-122.179,2160.0
780000.0,5.0,2.0,1940.0,2.0,0.0,0.0,3.0,8.0,1940.0,0.0,0.0,47.6845,-122.33200000000001,1750.0
729000.0,4.0,2.0,2660.0,2.0,0.0,0.0,3.0,9.0,2660.0,0.0,0.0,47.5449,-121.995,3010.0
451555.0,2.0,1.0,1320.0,1.0,0.0,1.0,3.0,6.0,1320.0,0.0,1971.0,47.5655,-122.39399999999999,1420.0
300000.0,2.0,1.0,960.0,1.0,0.0,0.0,3.0,6.0,960.0,0.0,0.0,47.7341,-122.3,1160.0
416000.0,3.0,2.0,1790.0,1.0,0.0,0.0,5.0,7.0,1190.0,600.0,0.0,47.5124,-122.16,1790.0
490000.0,2.0,1.0,950.0,1.0,0.0,0.0,3.0,6.0,810.0,140.0,0.0,47.6698,-122.323,1510.0
480000.0,6.0,4.0,2940.0,2.0,0.0,0.0,3.0,7.0,2940.0,0.0,2003.0,47.5122,-122.385,1530.0
368000.0,2.0,2.0,930.0,1.0,0.0,0.0,3.0,7.0,670.0,260.0,0.0,47.6518,-122.4,1780.0
545000.0,3.0,2.0,2370.0,1.0,0.0,3.0,4.0,8.0,1570.0,800.0,0.0,47.4922,-122.365,2120.0
550000.0,4.0,4.0,3540.0,2.0,0.0,0.0,3.0,10.0,3540.0,0.0,0.0,47.473,-122.193,3310.0
600000.0,3.0,2.0,2240.0,2.0,0.0,0.0,3.0,9.0,2240.0,0.0,0.0,47.6216,-122.03200000000001,2240.0
599950.0,3.0,2.0,2660.0,2.0,0.0,0.0,3.0,8.0,2660.0,0.0,0.0,47.5487,-122.272,1840.0
530000.0,4.0,2.0,2210.0,2.0,0.0,0.0,4.0,8.0,2210.0,0.0,0.0,47.5424,-122.16799999999999,1960.0
597326.0,4.0,4.0,3570.0,2.0,0.0,0.0,3.0,10.0,2860.0,710.0,0.0,47.5784,-122.226,2230.0
390000.0,4.0,2.0,2330.0,1.0,0.0,0.0,4.0,8.0,2330.0,0.0,0.0,47.4568,-122.146,2180.0
487250.0,4.0,2.0,1690.0,2.0,0.0,0.0,3.0,7.0,1550.0,140.0,0.0,47.6637,-122.346,1620.0
301000.0,3.0,2.0,1030.0,1.0,0.0,0.0,4.0,7.0,1030.0,0.0,0.0,47.7654,-122.29700000000001,1750.0
299000.0,4.0,2.0,1950.0,2.0,0.0,0.0,3.0,7.0,1950.0,0.0,0.0,47.4977,-122.226,1170.0
400000.0,4.0,2.0,2350.0,2.0,0.0,0.0,3.0,7.0,2350.0,0.0,0.0,47.5305,-122.351,1120.0
305000.0,4.0,2.0,2430.0,2.0,0.0,0.0,3.0,8.0,2430.0,0.0,0.0,47.2939,-122.368,2260.0
327500.0,3.0,2.0,1770.0,1.0,0.0,0.0,3.0,8.0,1330.0,440.0,0.0,47.4464,-122.12299999999999,1910.0
269000.0,3.0,2.0,1210.0,1.0,0.0,0.0,3.0,7.0,1210.0,0.0,0.0,47.3996,-122.20299999999999,1210.0
355000.0,3.0,1.0,1240.0,1.0,0.0,0.0,4.0,7.0,1060.0,180.0,0.0,47.7115,-122.355,1429.0
712000.0,3.0,1.0,1250.0,2.0,0.0,0.0,4.0,7.0,1150.0,100.0,0.0,47.651,-122.34100000000001,1900.0
443000.0,3.0,2.0,1530.0,1.0,0.0,0.0,3.0,7.0,1200.0,330.0,0.0,47.7768,-122.361,1530.0
285000.0,4.0,2.0,2150.0,1.0,0.0,0.0,4.0,7.0,1240.0,910.0,0.0,47.3045,-122.37799999999999,2050.0
901000.0,4.0,3.0,1560.0,1.0,0.0,0.0,3.0,7.0,1560.0,0.0,0.0,47.5347,-122.38,1370.0
552500.0,3.0,2.0,2040.0,1.0,0.0,0.0,3.0,7.0,1410.0,630.0,0.0,47.6592,-122.39299999999999,1360.0
256000.0,2.0,1.0,860.0,1.0,0.0,0.0,3.0,6.0,860.0,0.0,1945.0,47.5133,-122.35600000000001,1220.0
341000.0,3.0,2.0,1720.0,2.0,0.0,0.0,4.0,7.0,1720.0,0.0,0.0,47.7535,-122.314,1590.0
